test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,32,131072,3,2,0,0,0,0,0,2.057587,106746960.000000,0,24.082506
ofs-update,0,0,0,1,32,131072,3,2,16,0.112402,1774764.800000,0.048137,971696.000000,0,0,16.000000,24.082506
ofs-update,0,0,0,1,32,131072,3,2,128,0.102738,13175104.000000,0.088627,6817136.000000,0,0,128.000000,24.082506
ofs-update,0,0,0,1,32,131072,3,2,1024,0.100274,13187104.000000,0.102736,13132864.000000,0,0,1024.000000,24.082506
ofs-update,0,0,0,1,32,131072,3,2,4096,0.105146,13184128.000000,0.098525,13154896.000000,0,0,4096.000000,24.082506
