test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,128,32,3,2,0,0,0,0,0,0.002913,14880.000000,0,0.076075
ofs-update,0,1,0,1,128,32,3,2,16,0.004761,35920.000000,0.003101,23744.000000,0,0,16.000000,0.076075
