test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,32,8388608,3,2,0,0,0,0,0,12.150072,403209328.000000,0,75.398351
ofs-update,0,0,1,1,32,8388608,3,2,16,0.208078,4445865.600000,0.150851,2375088.000000,0,0,16.000000,75.398351
ofs-update,0,0,1,1,32,8388608,3,2,128,0.282052,6555510.400000,0.160025,2736230.400000,0,0,128.000000,75.398351
ofs-update,0,0,1,1,32,8388608,3,2,1024,0.578504,245576051.200000,0.341250,106433056.000000,0,0,1024.000000,75.398351
ofs-update,0,0,1,1,32,8388608,3,2,4096,0.586177,264470704.000000,0.324064,116975264.000000,0,0,4096.000000,75.398351
