test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4096,256,3,2,0,0,0,0,0,0.022764,8425296.000000,0,0.395451
ofs-update,0,1,1,1,4096,256,3,2,16,0.012926,2208656.000000,0.008917,1123024.000000,0,0,16.000000,0.395451
ofs-update,0,1,1,1,4096,256,3,2,128,0.012789,2208032.000000,0.012754,2202464.000000,0,0,128.000000,0.395451
