test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4096,131072,3,2,0,0,0,0,0,18.978468,8603264640.000000,0,216.122618
ofs-update,0,1,1,1,4096,131072,3,2,16,0.172745,34530240.000000,0.079012,15527616.000000,0,0,16.000000,216.122618
ofs-update,0,1,1,1,4096,131072,3,2,128,3.526465,1399836105.600000,1.567644,538720368.000000,0,0,128.000000,216.122618
ofs-update,0,1,1,1,4096,131072,3,2,1024,4.301234,1386406915.200000,1.575675,565674364.800000,0,0,1024.000000,216.122618
ofs-update,0,1,1,1,4096,131072,3,2,4096,7.043556,2032944182.400000,3.601716,1305661036.800000,0,0,4096.000000,216.122618
