test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,128,16384,3,2,0,0,0,0,0,0.253832,26146896.000000,0,3.143302
ofs-update,0,1,1,1,128,16384,3,2,16,0.105678,2043161.600000,0.031523,732528.000000,0,0,16.000000,3.143302
ofs-update,0,1,1,1,128,16384,3,2,128,0.039362,5121424.000000,0.032599,2710256.000000,0,0,128.000000,3.143302
ofs-update,0,1,1,1,128,16384,3,2,1024,0.037598,5135296.000000,0.037164,5095264.000000,0,0,1024.000000,3.143302
ofs-update,0,1,1,1,128,16384,3,2,4096,0.039147,5138608.000000,0.036811,5100592.000000,0,0,4096.000000,3.143302
