test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,128,2048,3,2,0,0,0,0,0,0.101207,3320400.000000,0,2.429075
ofs-update,0,0,0,1,128,2048,3,2,16,0.063788,1340480.000000,0.056627,669120.000000,0,0,16.000000,2.429075
ofs-update,0,0,0,1,128,2048,3,2,128,0.025122,829888.000000,0.024158,505664.000000,0,0,128.000000,2.429075
ofs-update,0,0,0,1,128,2048,3,2,1024,0.025745,836368.000000,0.025201,813328.000000,0,0,1024.000000,2.429075
