test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,32,8388608,3,128,0,0,0,0,0,0,17.668770,403209328.000000,0,313.459859
ofs,0,0,1,1,32,8388608,3,128,1,0.150239,2360928.000000,0.224425,5642272.000000,176320.000000,0,0,1.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,2,0.153892,2630928.000000,0.219915,5605296.000000,175163.000000,0,0,2.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,4,0.141154,2770864.000000,0.212046,5676112.000000,177374.000000,0,0,4.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,8,0.143274,2838304.000000,0.227274,5655712.000000,176733.000000,0,0,8.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,16,0.150361,2920400.000000,0.213458,5618496.000000,175562.000000,0,0,16.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,32,0.149946,2973936.000000,0.227343,5860496.000000,183108.000000,0,0,32.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,64,0.148329,3016656.000000,0.218473,5655936.000000,176684.000000,0,0,64.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,128,0.150793,2972960.000000,0.209811,5790400.000000,180822.000000,0,0,128.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,256,0.227475,4985232.000000,0.350757,10158960.000000,317211.000000,0,0,256.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,512,0.380975,9048160.000000,0.636299,19231936.000000,600486.000000,0,0,512.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,1024,0.695233,17942048.000000,1.184480,37177216.000000,1160764.000000,0,0,1024.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,2048,1.344333,35403616.000000,2.310900,73472704.000000,2293974.000000,0,0,2048.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,4096,2.435448,71676496.000000,4.467647,147541696.000000,4606582.000000,0,0,4096.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,8192,5.121041,147796992.000000,8.817166,295984416.000000,9241321.000000,0,0,8192.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,16384,10.311355,304383696.000000,18.213841,596123200.000000,18612466.000000,0,0,16384.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,32768,0.430806,106741600.000000,0.696705,338318672.000000,10539690.000000,0,0,32768.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,65536,0.583276,222868656.000000,1.272688,675429904.000000,21041648.000000,0,0,65536.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,131072,1.222467,559917728.000000,2.507397,1349616128.000000,42044432.000000,0,0,131072.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,262144,2.403580,1129185392.000000,4.898184,2687470800.000000,83721318.000000,0,0,262144.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,524288,4.986259,2393523872.000000,9.820939,5394768992.000000,168062243.000000,0,0,524288.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,1048576,9.676818,5089981248.000000,20.043500,10788338704.000000,336087008.000000,0,0,1048576.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,2097152,20.136189,10630116544.000000,38.705111,21575827328.000000,672147452.000000,0,0,2097152.000000,313.459859
ofs,0,0,1,1,32,8388608,3,128,4194304,40.043956,21543207920.000000,77.913675,43151411056.000000,1344287291.000000,0,0,4194304.000000,313.459859
