test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,4096,16384,3,2,0,0,0,0,0,3.743240,545732688.000000,0,81.063814
ofs-update,0,1,0,1,4096,16384,3,2,16,0.227024,22681180.800000,0.051453,6820560.000000,0,0,16.000000,81.063814
ofs-update,0,1,0,1,4096,16384,3,2,128,0.903007,135144176.000000,0.637980,67720192.000000,0,0,128.000000,81.063814
ofs-update,0,1,0,1,4096,16384,3,2,1024,0.904751,135158384.000000,0.934963,135117680.000000,0,0,1024.000000,81.063814
ofs-update,0,1,0,1,4096,16384,3,2,4096,0.891321,135161504.000000,0.910353,135136352.000000,0,0,4096.000000,81.063814
