test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,128,1048576,3,2,0,0,0,0,0,17.597475,2783695488.000000,0,104.959613
ofs-update,0,1,1,1,128,1048576,3,2,16,0.162064,4630051.200000,0.074428,2304608.000000,0,0,16.000000,104.959613
ofs-update,0,1,1,1,128,1048576,3,2,128,0.357009,105043472.000000,0.163629,4508476.800000,0,0,128.000000,104.959613
ofs-update,0,1,1,1,128,1048576,3,2,1024,0.454700,188914992.000000,0.249072,81408336.000000,0,0,1024.000000,104.959613
ofs-update,0,1,1,1,128,1048576,3,2,4096,0.475535,213899305.600000,0.246071,83229910.400000,0,0,4096.000000,104.959613
