test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4,8388608,1,1,0,0,0,0,0,855.426173,4835540048.000000,0,862.491602
ofs-update,0,1,1,1,4,8388608,1,1,128,0.633742,8868000.000000,0.478440,5317920.000000,0,0,128.000000,862.491602
ofs-update,0,1,1,1,4,8388608,1,1,512,0.653408,8899200.000000,0.446668,5324640.000000,0,0,512.000000,862.491602
ofs-update,0,1,1,1,4,8388608,1,1,1024,0.835871,12605760.000000,0.474458,5342400.000000,0,0,1024.000000,862.491602
ofs-update,0,1,1,1,4,8388608,1,1,4096,2.038464,34491360.000000,1.067597,16560480.000000,0,0,4096.000000,862.491602
