test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4,2048,1,1,0,0,0,0,0,0.243262,982560.000000,0,0.571036
ofs-update,0,1,1,1,4,2048,1,1,128,0.053299,334464.000000,0.056606,293472.000000,0,0,128.000000,0.571036
ofs-update,0,1,1,1,4,2048,1,1,512,0.053816,333024.000000,0.056483,338784.000000,0,0,512.000000,0.571036
ofs-update,0,1,1,1,4,2048,1,1,1024,0.049063,329184.000000,0.054807,340224.000000,0,0,1024.000000,0.571036
