test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,32,8388608,2,1,0,0,0,0,0,0,144.852488,6712130640.000000,0,300.979024
ofs,0,1,0,1,32,8388608,2,1,1,0.353732,17387664.000000,0.710763,35040048.000000,1095000.000000,0,0,1.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,2,0.477730,18140784.000000,0.664727,35068368.000000,1095884.000000,0,0,2.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,4,0.482198,18270144.000000,0.653514,35082768.000000,1096332.000000,0,0,4.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,8,0.450438,18284784.000000,0.640460,35056368.000000,1095503.000000,0,0,8.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,16,0.479849,18353184.000000,0.652919,35077488.000000,1096155.000000,0,0,16.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,32,0.483744,18358464.000000,0.695756,35070288.000000,1095914.000000,0,0,32.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,64,0.470982,18344784.000000,0.623094,35084448.000000,1096325.000000,0,0,64.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,128,0.464025,18407664.000000,0.647916,35113488.000000,1097168.000000,0,0,128.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,256,0.467740,18354864.000000,0.625775,35084688.000000,1096140.000000,0,0,256.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,512,0.452783,18391824.000000,0.650006,35102448.000000,1096439.000000,0,0,512.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,1024,0.463243,18371904.000000,0.623212,35053728.000000,1094405.000000,0,0,1024.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,2048,0.534543,18415824.000000,0.635763,35073888.000000,1094011.000000,0,0,2048.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,4096,4.146707,404245856.000000,6.189080,806904352.000000,25211665.000000,0,0,4096.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,8192,6.061119,806887552.000000,6.529362,806884672.000000,25206954.000000,0,0,8192.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,16384,6.081495,806854672.000000,7.617449,806858272.000000,25197937.000000,0,0,16384.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,32768,6.035115,806876032.000000,6.007207,806873392.000000,25182025.000000,0,0,32768.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,65536,6.186349,806887792.000000,6.399591,806878912.000000,25149430.000000,0,0,65536.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,131072,6.366182,806886352.000000,5.984393,806885392.000000,25084096.000000,0,0,131072.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,262144,6.375871,806882512.000000,6.141918,806876752.000000,24952754.000000,0,0,262144.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,524288,6.147410,806854192.000000,5.982957,806872432.000000,24690475.000000,0,0,524288.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,1048576,6.566534,806874352.000000,6.597639,806864032.000000,24165925.000000,0,0,1048576.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,2097152,6.129396,806871232.000000,6.384893,806871232.000000,23117574.000000,0,0,2097152.000000,300.979024
ofs,0,1,0,1,32,8388608,2,1,4194304,6.140988,806879152.000000,6.261461,806903872.000000,21021442.000000,0,0,4194304.000000,300.979024
