test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,2,1,0,0,0,0,0,0,167.223173,6712130640.000000,0,326.642761
ofs,0,0,0,1,32,8388608,2,1,1,0.364914,17387664.000000,0.753180,35054928.000000,1095465.000000,0,0,1.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,2,0.445875,18121584.000000,0.701411,35093808.000000,1096679.000000,0,0,2.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,4,0.440029,18232224.000000,0.676674,35046048.000000,1095185.000000,0,0,4.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,8,0.495605,18266304.000000,0.640417,35080368.000000,1096253.000000,0,0,8.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,16,0.444063,18352224.000000,0.644400,35094768.000000,1096695.000000,0,0,16.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,32,0.449758,18354384.000000,0.655430,35061888.000000,1095652.000000,0,0,32.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,64,0.478873,18350304.000000,0.645197,35056848.000000,1095462.000000,0,0,64.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,128,0.483659,18350544.000000,0.671241,35077248.000000,1096036.000000,0,0,128.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,256,0.467881,18379104.000000,0.679920,35072448.000000,1095758.000000,0,0,256.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,512,0.447730,18403344.000000,0.678636,35086848.000000,1095952.000000,0,0,512.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,1024,0.469755,18377904.000000,0.654519,35073888.000000,1095035.000000,0,0,1024.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,2048,0.484227,18391104.000000,0.665521,35074848.000000,1094041.000000,0,0,2048.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,4096,4.144654,404228096.000000,6.100907,806882272.000000,25210975.000000,0,0,4096.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,8192,6.166540,806863072.000000,6.681833,806879632.000000,25206796.000000,0,0,8192.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,16384,6.103276,806876752.000000,6.243932,806866192.000000,25198184.000000,0,0,16384.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,32768,6.170809,806884192.000000,6.079863,806889952.000000,25182543.000000,0,0,32768.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,65536,6.265762,806891392.000000,6.337022,806883232.000000,25149565.000000,0,0,65536.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,131072,6.055753,806890672.000000,6.204650,806886832.000000,25084141.000000,0,0,131072.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,262144,6.010735,806897152.000000,6.360140,806871232.000000,24952582.000000,0,0,262144.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,524288,6.256339,806855152.000000,6.658827,806898592.000000,24691293.000000,0,0,524288.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,1048576,6.734518,806859232.000000,6.090565,806890192.000000,24166742.000000,0,0,1048576.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,2097152,6.767653,806868832.000000,6.224528,806876752.000000,23117746.000000,0,0,2097152.000000,326.642761
ofs,0,0,0,1,32,8388608,2,1,4194304,6.895904,806888272.000000,7.161418,806894752.000000,21021157.000000,0,0,4194304.000000,326.642761
