test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,2,2,0,0,0,0,0,0,1.326359,524160.000000,0,308.894278
ofs,0,0,1,0,64,8388608,2,2,1,0.014124,0.000000,1.077234,46153795.200000,721151.800000,0,0,1.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,2,0.013798,0.000000,1.050476,47585520.000000,743521.200000,0,0,2.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,4,0.014003,0.000000,1.092328,46640572.800000,728754.600000,0,0,4.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,8,0.012974,0.000000,1.069639,45973046.400000,718320.400000,0,0,8.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,16,0.014097,0.000000,1.089837,49746163.200000,777267.400000,0,0,16.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,32,0.014291,0.000000,1.056647,47855644.800000,747712.200000,0,0,32.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,64,0.013806,0.000000,1.089801,47632752.000000,744197.200000,0,0,64.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,128,0.013928,0.000000,1.064928,47882860.800000,748041.200000,0,0,128.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,256,0.014430,0.000000,1.090123,48112233.600000,751497.400000,0,0,256.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,512,0.014343,0.000000,1.092893,47645664.000000,743951.000000,0,0,512.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,1024,0.016911,0.000000,1.064221,50723126.400000,791524.200000,0,0,1024.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,2048,0.013961,0.000000,1.094000,50029296.000000,779659.600000,0,0,2048.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,4096,0.028164,0.000000,1.874208,97689552.000000,1522303.000000,0,0,4096.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,8192,0.000483,0.000000,3.524757,672291360.000000,10496360.000000,0,0,8192.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,16384,0.001061,0.000000,3.389027,672302256.000000,10488338.600000,0,0,16384.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,32768,0.002562,0.000000,3.600476,672298128.000000,10471889.800000,0,0,32768.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,65536,0.004980,0.000000,3.547495,672295056.000000,10439073.800000,0,0,65536.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,131072,0.009722,0.000000,3.603673,672299376.000000,10373605.400000,0,0,131072.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,262144,0.019014,0.000000,3.606725,672298416.000000,10242518.200000,0,0,262144.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,524288,0.041931,0.000000,3.667146,672315648.000000,9980643.600000,0,0,524288.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,1048576,0.088673,0.000000,3.552868,672307632.000000,9456230.200000,0,0,1048576.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,2097152,0.193773,0.000000,3.580169,672299808.000000,8407532.000000,0,0,2097152.000000,308.894278
ofs,0,0,1,0,64,8388608,2,2,4194304,0.401988,0.000000,3.698403,672307008.000000,6310492.800000,0,0,4194304.000000,308.894278
