test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
osm,1,1,0,1,1024,8388608,24,1,0,0,0,0,0,0,535.393446,36507217664.000000,0,9103.105078
osm,1,1,0,1,1024,8388608,24,1,1,0.000002,0.000000,0.571307,1849600.000000,1805.000000,0,0,1.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,2,0.000022,0.000000,0.001603,82688.000000,78.000000,0,0,2.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,4,0.000226,0.000000,0.005266,239360.000000,229.000000,0,0,4.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,8,0.000142,0.000000,0.011688,496128.000000,476.000000,0,0,8.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,16,0.000383,0.000000,0.023455,983552.000000,944.000000,0,0,16.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,32,0.000745,0.000000,0.052989,2080256.000000,1999.000000,0,0,32.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,64,0.001074,0.000000,0.107693,4108288.000000,3948.000000,0,0,64.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,128,0.002032,0.000000,0.211977,7781376.000000,7471.000000,0,0,128.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,256,0.003903,0.000000,0.397472,14753280.000000,14151.000000,0,0,256.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,512,0.006332,0.000000,0.756473,26904064.000000,25761.000000,0,0,512.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,1024,0.009612,0.000000,1.472684,49769472.000000,47579.000000,0,0,1024.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,2048,0.016888,0.000000,2.738934,89520640.000000,85374.000000,0,0,2048.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,4096,0.040287,0.000000,5.247587,163139072.000000,155219.000000,0,0,4096.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,8192,0.092666,0.000000,10.019045,288668160.000000,273710.000000,0,0,8192.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,16384,0.208917,0.000000,18.095960,506999296.000000,478732.000000,0,0,16384.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,32768,0.645595,0.000000,33.954019,873733632.000000,820487.000000,0,0,32768.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,65536,1.786818,0.000000,61.493453,1462285056.000000,1362476.000000,0,0,65536.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,131072,4.386253,0.000000,113.136972,2370825984.000000,2184187.000000,0,0,131072.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,262144,10.161903,0.000000,199.714038,3657699328.000000,3309828.000000,0,0,262144.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,524288,23.689385,0.000000,353.585746,5230703616.000000,4583821.000000,0,0,524288.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,1048576,53.156103,0.000000,547.492926,6671119872.000000,5466189.000000,0,0,1048576.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,2097152,129.210623,0.000000,696.359942,7048877824.000000,4786517.000000,0,0,2097152.000000,9103.105078
osm,1,1,0,1,1024,8388608,24,1,4194304,290.620435,0.000000,640.866459,5396362496.000000,1075581.000000,0,0,4194304.000000,9103.105078
