test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,4,1048576,2,1,0,0,0,0,0,0,115.268723,604355664.000000,0,130.740049
ofs,0,1,1,1,4,1048576,2,1,1,0.320520,3867840.000000,0.427407,6537120.000000,1634279.000000,0,0,1.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,2,0.314197,3897120.000000,0.440319,6517920.000000,1629478.000000,0,0,2.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,4,0.309299,3856320.000000,0.415508,6508800.000000,1627196.000000,0,0,4.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,8,0.311373,3869280.000000,0.433250,6523680.000000,1630912.000000,0,0,8.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,16,0.315032,3878400.000000,0.441314,6521280.000000,1630304.000000,0,0,16.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,32,0.323570,3874080.000000,0.426722,6500640.000000,1625128.000000,0,0,32.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,64,0.318576,3875040.000000,0.421961,6522720.000000,1630616.000000,0,0,64.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,128,0.307143,3868800.000000,0.424861,6513120.000000,1628152.000000,0,0,128.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,256,0.312371,3857760.000000,0.442763,6501120.000000,1625024.000000,0,0,256.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,512,0.308376,3851040.000000,0.433501,6539520.000000,1634368.000000,0,0,512.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,1024,0.313255,3888480.000000,0.431495,6525600.000000,1630376.000000,0,0,1024.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,2048,0.366976,22104352.000000,0.418155,43071104.000000,10765728.000000,0,0,2048.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,4096,0.408864,43082624.000000,0.419479,43075904.000000,10764880.000000,0,0,4096.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,8192,0.411599,43073504.000000,0.401444,43083104.000000,10762584.000000,0,0,8192.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,16384,0.420999,43096064.000000,0.408208,43061984.000000,10749112.000000,0,0,16384.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,32768,0.403198,43086464.000000,0.395643,43062944.000000,10732968.000000,0,0,32768.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,65536,0.405180,43084064.000000,0.389751,43080224.000000,10704520.000000,0,0,65536.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,131072,0.432849,43087424.000000,0.405287,43087424.000000,10640784.000000,0,0,131072.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,262144,0.403001,43091744.000000,0.406386,43086944.000000,10509592.000000,0,0,262144.000000,130.740049
ofs,0,1,1,1,4,1048576,2,1,524288,0.400550,43085504.000000,0.378551,43082624.000000,10246368.000000,0,0,524288.000000,130.740049
