test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,24,1,0,0,0,0,0,0,1823.484802,88449468304.000000,0,1965.568304
ofs,0,0,1,1,128,8388608,24,1,1,0.403446,1821760.000000,0.298416,1834176.000000,14328.000000,0,0,1.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,2,0.276693,1848384.000000,0.293965,1895584.000000,14807.000000,0,0,2.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,4,0.253576,1892288.000000,0.277133,1977408.000000,15444.000000,0,0,4.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,8,0.253242,1952384.000000,0.283051,2131328.000000,16643.000000,0,0,8.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,16,0.250074,2099520.000000,0.267699,2423424.000000,18917.000000,0,0,16.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,32,0.238976,2384800.000000,0.268089,2993440.000000,23354.000000,0,0,32.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,64,0.246386,2910944.000000,0.254076,4028320.000000,31407.000000,0,0,64.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,128,0.251695,3881696.000000,0.263360,6004096.000000,46779.000000,0,0,128.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,256,0.248211,5724544.000000,0.256439,9683808.000000,75398.000000,0,0,256.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,512,0.254835,9144608.000000,0.275862,16494016.000000,128347.000000,0,0,512.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,1024,0.261969,15425408.000000,0.286078,29038208.000000,225837.000000,0,0,1024.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,2048,0.296545,26954528.000000,0.319026,52116576.000000,405112.000000,0,0,2048.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,4096,0.347841,47931712.000000,0.372536,94084000.000000,730935.000000,0,0,4096.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,8192,0.422527,85668704.000000,0.486577,169557440.000000,1316475.000000,0,0,8192.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,16384,0.599154,152799552.000000,0.744724,303792480.000000,2356994.000000,0,0,16384.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,32768,0.765529,270218528.000000,1.176200,538656000.000000,4175482.000000,0,0,32768.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,65536,1.207340,471555136.000000,2.051245,941318880.000000,7288517.000000,0,0,65536.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,131072,2.086990,807103488.000000,4.249650,1612405792.000000,12465848.000000,0,0,131072.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,262144,4.013401,1343960480.000000,7.857263,2686151872.000000,20723417.000000,0,0,262144.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,524288,8.734237,1209735744.000000,14.187730,2417705120.000000,18364033.000000,0,0,524288.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,1048576,14.121856,2417706208.000000,14.266993,2417705664.000000,17839749.000000,0,0,1048576.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,2097152,13.987421,2417722528.000000,14.582019,2417702944.000000,16791152.000000,0,0,2097152.000000,1965.568304
ofs,0,0,1,1,128,8388608,24,1,4194304,14.851386,2417711104.000000,14.358781,2417704576.000000,14694013.000000,0,0,4194304.000000,1965.568304
