test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,1024,2048,3,1,0,0,0,0,0,0.241563,17943120.000000,0,0.595977
ofs-update,0,0,1,1,1024,2048,3,1,128,0.061510,4523904.000000,0.054639,2391552.000000,0,0,128.000000,0.595977
ofs-update,0,0,1,1,1024,2048,3,1,512,0.055210,4516224.000000,0.057868,4519104.000000,0,0,512.000000,0.595977
ofs-update,0,0,1,1,1024,2048,3,1,1024,0.063651,4515744.000000,0.058099,4515264.000000,0,0,1024.000000,0.595977
