test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,1024,8388608,3,128,0,0,0,0,0,0,1368.491332,142298163840.000000,0,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,1,0.666469,36858528.000000,0.828027,71784096.000000,70100.000000,0,0,1.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,2,0.546128,36872448.000000,0.777138,71813856.000000,70128.000000,0,0,2.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,4,0.537921,36852288.000000,0.767173,71793216.000000,70106.000000,0,0,4.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,8,0.546427,36856608.000000,0.755618,71819616.000000,70128.000000,0,0,8.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,16,0.539831,36852288.000000,0.837379,71822976.000000,70123.000000,0,0,16.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,32,0.559188,36875808.000000,0.800596,71796576.000000,70081.000000,0,0,32.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,64,0.525139,36845088.000000,0.872264,71825856.000000,70078.000000,0,0,64.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,128,0.550008,36840288.000000,0.794769,71793696.000000,69983.000000,0,0,128.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,256,0.852746,72126336.000000,1.482765,142062432.000000,138476.000000,0,0,256.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,512,1.477245,142655712.000000,2.360697,282490464.000000,275357.000000,0,0,512.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,1024,2.919239,283841184.000000,4.406673,563387808.000000,549159.000000,0,0,1024.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,2048,5.227990,566057568.000000,8.838566,1125159936.000000,1096741.000000,0,0,2048.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,4096,10.687362,1130537856.000000,17.251941,2248762272.000000,2191960.000000,0,0,4096.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,8192,20.724070,2259487872.000000,34.536345,4614799704.000000,4498448.000000,0,0,8192.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,16384,39.201674,4517585184.000000,68.242094,8990628288.000000,8763526.000000,0,0,16384.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,32768,18.483199,4330985664.000000,27.515888,8660352288.000000,8424607.000000,0,0,32768.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,65536,30.002552,8660423808.000000,52.910567,17319146976.000000,16847693.000000,0,0,65536.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,131072,60.921579,17319290016.000000,102.672379,34636728672.000000,33693858.000000,0,0,131072.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,262144,113.990958,34636968192.000000,231.471598,69271850304.000000,67386147.000000,0,0,262144.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,524288,222.452520,69272319744.000000,457.658740,140689569536.000000,136867869.000000,0,0,524288.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,1048576,436.579137,138543025248.000000,945.572594,277082631936.000000,269539931.000000,0,0,1048576.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,2097152,843.697408,277084333056.000000,1785.153202,554163485472.000000,539078126.000000,0,0,2097152.000000,12323.056738
ofs,0,0,1,1,1024,8388608,3,128,4194304,1707.433316,554166964992.000000,3688.427777,1108325728704.000000,1078155040.000000,0,0,4194304.000000,12323.056738
