test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,1024,131072,3,1,0,0,0,0,0,15.205035,2211931776.000000,0,22.606900
ofs-update,1,1,0,1,1024,131072,3,1,128,1.143365,407413536.000000,0.629935,204110208.000000,0,0,128.000000,22.606900
ofs-update,1,1,0,1,1024,131072,3,1,512,1.024852,407416896.000000,0.568117,204095808.000000,0,0,512.000000,22.606900
ofs-update,1,1,0,1,1024,131072,3,1,1024,1.029824,407421696.000000,0.570603,204120288.000000,0,0,1024.000000,22.606900
ofs-update,1,1,0,1,1024,131072,3,1,4096,1.373462,273405984.000000,0.888951,137091072.000000,0,0,4096.000000,22.606900
