test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,1024,8388608,2,1,0,0,0,0,0,0,1003.698906,73267870800.000000,0,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,1,1.359109,408470016.000000,2.404258,815224992.000000,796117.000000,0,0,1.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,2,1.337898,408505536.000000,2.243138,815260992.000000,796151.000000,0,0,2.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,4,1.303697,408508896.000000,2.275006,815251392.000000,796139.000000,0,0,4.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,8,1.323017,408490656.000000,2.391895,815235552.000000,796120.000000,0,0,8.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,16,1.464847,408491616.000000,2.334424,815235072.000000,796112.000000,0,0,16.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,32,1.310902,408478176.000000,2.139668,815217312.000000,796078.000000,0,0,32.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,64,1.321485,408485856.000000,2.355607,815247552.000000,796076.000000,0,0,64.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,128,1.355575,408494016.000000,2.243289,815236512.000000,796001.000000,0,0,128.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,256,1.324708,408486336.000000,2.212713,815247552.000000,795884.000000,0,0,256.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,512,1.295552,408501216.000000,2.312594,815226912.000000,795608.000000,0,0,512.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,1024,1.331430,408499776.000000,2.250043,815242272.000000,795111.000000,0,0,1024.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,2048,1.346413,408511296.000000,2.220807,815243712.000000,794088.000000,0,0,2048.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,4096,53.540408,8725733952.000000,78.062481,17449889664.000000,17036811.000000,0,0,4096.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,8192,90.816274,17449884384.000000,76.881635,17449871904.000000,17032698.000000,0,0,8192.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,16384,89.760662,17449872384.000000,76.639322,17449881024.000000,17024515.000000,0,0,16384.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,32768,90.438591,17449883424.000000,75.909494,17449890144.000000,17008140.000000,0,0,32768.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,65536,92.186348,17449873344.000000,75.785926,17449879104.000000,16975361.000000,0,0,65536.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,131072,87.466659,17449891104.000000,74.961789,17449868544.000000,16909815.000000,0,0,131072.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,262144,92.407049,17449890624.000000,88.207690,17449881504.000000,16778755.000000,0,0,262144.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,524288,88.714633,17449877664.000000,88.363561,17449881984.000000,16516612.000000,0,0,524288.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,1048576,90.810728,17449891104.000000,86.844106,17449892544.000000,15992334.000000,0,0,1048576.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,2097152,92.015172,17449878624.000000,87.095997,17449893504.000000,14943759.000000,0,0,2097152.000000,2907.357052
ofs,0,0,1,1,1024,8388608,2,1,4194304,91.488621,17449895424.000000,91.490611,17449885344.000000,12846599.000000,0,0,4194304.000000,2907.357052
