test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,24,1,0,0,0,0,0,0,2437.486855,88449468304.000000,0,2575.313095
ofs,1,1,0,1,128,8388608,24,1,1,0.380171,1833728.000000,0.278248,1849408.000000,14447.000000,0,0,1.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,2,0.315464,1854912.000000,0.265690,1886880.000000,14739.000000,0,0,2.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,4,0.257568,1889568.000000,0.263194,1962176.000000,15325.000000,0,0,4.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,8,0.233533,1967072.000000,0.258128,2142208.000000,16728.000000,0,0,8.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,16,0.235977,2115296.000000,0.251564,2422336.000000,18908.000000,0,0,16.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,32,0.230224,2392960.000000,0.245999,2974400.000000,23205.000000,0,0,32.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,64,0.231101,2900608.000000,0.252671,4060960.000000,31662.000000,0,0,64.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,128,0.229329,3891488.000000,0.244479,6000288.000000,46749.000000,0,0,128.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,256,0.240316,5718560.000000,0.245904,9672384.000000,75309.000000,0,0,256.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,512,0.267424,9134816.000000,0.265052,16479872.000000,128237.000000,0,0,512.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,1024,0.252082,15400928.000000,0.303794,29068672.000000,226075.000000,0,0,1024.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,2048,0.299376,26976832.000000,0.339640,52126368.000000,405189.000000,0,0,2048.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,4096,0.330921,47941504.000000,0.405399,94062784.000000,730769.000000,0,0,4096.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,8192,0.396831,85690464.000000,0.527531,169564512.000000,1316530.000000,0,0,8192.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,16384,0.565774,152789760.000000,0.712726,303779968.000000,2356897.000000,0,0,16384.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,32768,0.748256,270250080.000000,1.200482,538657632.000000,4175494.000000,0,0,32768.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,65536,1.273906,471536640.000000,2.027662,941321056.000000,7288534.000000,0,0,65536.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,131072,2.229940,807088256.000000,4.111848,1612394368.000000,12465759.000000,0,0,131072.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,262144,4.026770,1343976256.000000,7.428918,2686148064.000000,20723387.000000,0,0,262144.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,524288,8.846286,1209753696.000000,13.286658,2417702944.000000,18364016.000000,0,0,524288.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,1048576,13.732540,2417719264.000000,13.461119,2417704576.000000,17839741.000000,0,0,1048576.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,2097152,14.258557,2417709472.000000,13.449226,2417719264.000000,16791279.000000,0,0,2097152.000000,2575.313095
ofs,1,1,0,1,128,8388608,24,1,4194304,14.317579,2417709472.000000,14.057290,2417701856.000000,14693991.000000,0,0,4194304.000000,2575.313095
