test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,1024,131072,3,1,0,0,0,0,0,19.045546,2211931776.000000,0,27.042118
ofs-update,0,0,1,1,1024,131072,3,1,128,1.197163,407414496.000000,0.813013,204104448.000000,0,0,128.000000,27.042118
ofs-update,0,0,1,1,1024,131072,3,1,512,1.175516,407398656.000000,0.709679,204110688.000000,0,0,512.000000,27.042118
ofs-update,0,0,1,1,1024,131072,3,1,1024,1.182682,407414496.000000,0.652872,204105408.000000,0,0,1024.000000,27.042118
ofs-update,0,0,1,1,1024,131072,3,1,4096,1.266629,273405984.000000,0.891942,137079552.000000,0,0,4096.000000,27.042118
