test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,131072,3,1,0,0,0,0,0,9.997300,347793024.000000,0,12.455768
ofs-update,0,0,1,1,128,131072,3,1,128,0.379934,55094880.000000,0.283134,27948480.000000,0,0,128.000000,12.455768
ofs-update,0,0,1,1,128,131072,3,1,512,0.357720,55083360.000000,0.266590,27944640.000000,0,0,512.000000,12.455768
ofs-update,0,0,1,1,128,131072,3,1,1024,0.377779,55116480.000000,0.236238,27928800.000000,0,0,1024.000000,12.455768
ofs-update,0,0,1,1,128,131072,3,1,4096,0.275393,38524960.000000,0.254092,19648640.000000,0,0,4096.000000,12.455768
