test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,2048,3,1,0,0,0,0,0,0.194639,3320400.000000,0,0.490387
ofs-update,0,0,1,1,128,2048,3,1,128,0.045200,844288.000000,0.048620,554144.000000,0,0,128.000000,0.490387
ofs-update,0,0,1,1,128,2048,3,1,512,0.049399,841408.000000,0.048665,851968.000000,0,0,512.000000,0.490387
ofs-update,0,0,1,1,128,2048,3,1,1024,0.044294,844288.000000,0.046829,847168.000000,0,0,1024.000000,0.490387
