test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,3,128,0,0,0,0,0,0,950.742602,22274878080.000000,0,2248.472465
ofs,0,0,1,1,128,8388608,3,128,1,0.606906,7517600.000000,0.640165,13069120.000000,102101.000000,0,0,1.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,2,0.499845,7500320.000000,0.621042,13094080.000000,102295.000000,0,0,2.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,4,0.504552,7501760.000000,0.612502,13082080.000000,102199.000000,0,0,4.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,8,0.538683,7489280.000000,0.611174,13074400.000000,102135.000000,0,0,8.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,16,0.502446,7499360.000000,0.605722,13057600.000000,101996.000000,0,0,16.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,32,0.441877,7483040.000000,0.612155,13078240.000000,102141.000000,0,0,32.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,64,0.467639,7534400.000000,0.612708,13084960.000000,102162.000000,0,0,64.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,128,0.445569,7506560.000000,0.638128,13097920.000000,102199.000000,0,0,128.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,256,0.672309,13409440.000000,1.013742,24577760.000000,191757.000000,0,0,256.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,512,1.206460,25247360.000000,1.798596,47582560.000000,371226.000000,0,0,512.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,1024,2.235986,48942400.000000,3.372148,93611360.000000,730314.000000,0,0,1024.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,2048,4.289167,96291680.000000,6.576183,185737120.000000,1449023.000000,0,0,2048.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,4096,7.909433,191042080.000000,13.225730,369696800.000000,2884160.000000,0,0,4096.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,8192,15.473947,380466080.000000,26.450040,738060640.000000,5757906.000000,0,0,8192.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,16384,29.435589,759325600.000000,52.020673,1474116800.000000,11500153.000000,0,0,16384.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,32768,1.763585,572909440.000000,3.441756,1144175840.000000,8906105.000000,0,0,32768.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,65536,3.473191,1144242560.000000,6.382465,2286743200.000000,17799645.000000,0,0,65536.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,131072,6.331024,2286873280.000000,11.810133,4571949440.000000,35587283.000000,0,0,131072.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,262144,12.872440,4572143840.000000,23.533403,9142292800.000000,71162018.000000,0,0,262144.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,524288,24.507955,9142696000.000000,50.845351,18283014560.000000,142311763.000000,0,0,524288.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,1048576,55.402885,18283872800.000000,106.264006,36564389920.000000,284610720.000000,0,0,1048576.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,2097152,97.203762,36566091520.000000,175.340942,73127351360.000000,569210280.000000,0,0,2097152.000000,2248.472465
ofs,0,0,1,1,128,8388608,3,128,4194304,188.376824,73130597120.000000,355.494153,146253245440.000000,1138409176.000000,0,0,4194304.000000,2248.472465
