test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,3,128,0,0,0,0,0,0,878.686268,22274878080.000000,0,2361.937482
ofs,1,1,0,1,128,8388608,3,128,1,0.538398,7529120.000000,0.634209,13106560.000000,102394.000000,0,0,1.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,2,0.462288,7504160.000000,0.631711,13079680.000000,102183.000000,0,0,2.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,4,0.450176,7512800.000000,0.647242,13094560.000000,102297.000000,0,0,4.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,8,0.448063,7516640.000000,0.657769,13103680.000000,102364.000000,0,0,8.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,16,0.457027,7500320.000000,0.634951,13079200.000000,102165.000000,0,0,16.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,32,0.452320,7493600.000000,0.641731,13090720.000000,102239.000000,0,0,32.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,64,0.473176,7509920.000000,0.614277,13085920.000000,102169.000000,0,0,64.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,128,0.444058,7485920.000000,0.614885,13064800.000000,101940.000000,0,0,128.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,256,0.669528,13437280.000000,0.996041,24573440.000000,191724.000000,0,0,256.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,512,1.129108,25246400.000000,1.865466,47622400.000000,371538.000000,0,0,512.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,1024,2.079546,48988000.000000,3.440036,93576800.000000,730044.000000,0,0,1024.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,2048,3.861953,96271520.000000,6.721310,185769760.000000,1449278.000000,0,0,2048.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,4096,7.649956,191043520.000000,13.301156,369833600.000000,2885229.000000,0,0,4096.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,8192,15.149853,380449760.000000,26.057590,737907040.000000,5756706.000000,0,0,8192.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,16384,29.238528,759303520.000000,52.376022,1474504160.000000,11503179.000000,0,0,16384.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,32768,2.234716,572897440.000000,3.830883,1144168640.000000,8906049.000000,0,0,32768.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,65536,3.966564,1144228640.000000,7.484013,2286764800.000000,17799814.000000,0,0,65536.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,131072,7.717249,2286862720.000000,14.403857,4571937440.000000,35587189.000000,0,0,131072.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,262144,14.669969,4572150560.000000,28.305091,9142324000.000000,71162262.000000,0,0,262144.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,524288,28.923918,9142712320.000000,56.232517,18283051040.000000,142312048.000000,0,0,524288.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,1048576,55.767070,18283844000.000000,110.332957,36564495520.000000,284611545.000000,0,0,1048576.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,2097152,110.626488,36566127520.000000,216.087082,73127492000.000000,569211379.000000,0,0,2097152.000000,2361.937482
ofs,1,1,0,1,128,8388608,3,128,4194304,218.262860,73130618240.000000,430.996056,146253056320.000000,1138407698.000000,0,0,4194304.000000,2361.937482
