test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,8388608,3,1,0,0,0,0,0,957.558793,22274878080.000000,0,979.360703
ofs-update,0,0,1,1,128,8388608,3,1,128,2.293504,578487360.000000,0.621016,7504640.000000,0,0,128.000000,979.360703
ofs-update,0,0,1,1,128,8388608,3,1,512,4.051701,1144154240.000000,2.199727,572896000.000000,0,0,512.000000,979.360703
ofs-update,0,0,1,1,128,8388608,3,1,1024,4.186145,1144165760.000000,2.208966,572913280.000000,0,0,1024.000000,979.360703
ofs-update,0,0,1,1,128,8388608,3,1,4096,4.120187,1144162400.000000,2.117465,572908480.000000,0,0,4096.000000,979.360703
