test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,1024,16384,3,1,0,0,0,0,0,1.635209,143472720.000000,0,3.461663
ofs-update,1,1,0,1,1024,16384,3,1,128,0.222419,34552544.000000,0.186637,17523712.000000,0,0,128.000000,3.461663
ofs-update,1,1,0,1,1024,16384,3,1,512,0.256223,34561664.000000,0.238878,34544864.000000,0,0,512.000000,3.461663
ofs-update,1,1,0,1,1024,16384,3,1,1024,0.226961,34560704.000000,0.224815,34550144.000000,0,0,1024.000000,3.461663
ofs-update,1,1,0,1,1024,16384,3,1,4096,0.229550,34560704.000000,0.227121,34559264.000000,0,0,4096.000000,3.461663
