test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,3,16,0,0,0,0,0,0,991.389083,22274878080.000000,0,1291.254985
ofs,1,1,0,1,128,8388608,3,16,1,0.657138,7518080.000000,0.672608,13087840.000000,102247.000000,0,0,1.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,2,0.460643,7505600.000000,0.650689,13085920.000000,102231.000000,0,0,2.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,4,0.451609,7500320.000000,0.631886,13101280.000000,102349.000000,0,0,4.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,8,0.470422,7483040.000000,0.681409,13090720.000000,102263.000000,0,0,8.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,16,0.474225,7506080.000000,0.633325,13099840.000000,102326.000000,0,0,16.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,32,0.441495,7479200.000000,0.645764,13112320.000000,102408.000000,0,0,32.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,64,0.442946,7511840.000000,0.631871,13116160.000000,102406.000000,0,0,64.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,128,0.457693,7509920.000000,0.631573,13075840.000000,102027.000000,0,0,128.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,256,0.676573,13419040.000000,1.048400,24603680.000000,191960.000000,0,0,256.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,512,1.127225,25264160.000000,1.833325,47584000.000000,371238.000000,0,0,512.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,1024,2.080201,48945760.000000,3.392615,93613760.000000,730333.000000,0,0,1024.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,2048,4.054932,96341120.000000,6.734792,185608960.000000,1448022.000000,0,0,2048.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,4096,2.143837,572904640.000000,3.872969,1144170080.000000,8934732.000000,0,0,4096.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,8192,2.095450,572905120.000000,4.160989,1144192640.000000,8930813.000000,0,0,8192.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,16384,2.130126,572924800.000000,4.031092,1144161920.000000,8922381.000000,0,0,16384.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,32768,2.075797,572896960.000000,3.796138,1144156160.000000,8905952.000000,0,0,32768.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,65536,4.127858,1144215200.000000,7.234348,2286769600.000000,17799851.000000,0,0,65536.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,131072,7.694741,2286855040.000000,14.586270,4571968160.000000,35587429.000000,0,0,131072.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,262144,14.493350,4572119840.000000,28.715725,9142280800.000000,71161924.000000,0,0,262144.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,524288,29.124472,9142699360.000000,56.363433,18283122080.000000,142312603.000000,0,0,524288.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,1048576,9.167200,1209531584.000000,14.626079,2417505088.000000,17838182.000000,0,0,1048576.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,2097152,14.358546,2417507008.000000,14.729887,2417507488.000000,16789625.000000,0,0,2097152.000000,1291.254985
ofs,1,1,0,1,128,8388608,3,16,4194304,15.059286,2417501248.000000,15.236083,2417489248.000000,14692330.000000,0,0,4194304.000000,1291.254985
