test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,128,1048576,3,1,0,0,0,0,0,73.949865,2783695488.000000,0,79.526976
ofs-update,1,1,0,1,128,1048576,3,1,128,0.884545,251954176.000000,0.536608,126560288.000000,0,0,128.000000,79.526976
ofs-update,1,1,0,1,128,1048576,3,1,512,0.802111,251970496.000000,0.520749,126564608.000000,0,0,512.000000,79.526976
ofs-update,1,1,0,1,128,1048576,3,1,1024,0.803739,251947936.000000,0.508203,126539648.000000,0,0,1024.000000,79.526976
ofs-update,1,1,0,1,128,1048576,3,1,4096,0.812247,251942176.000000,0.508216,126557888.000000,0,0,4096.000000,79.526976
