test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,64,8388608,2,1,0,0,0,0,0,0,2.596498,524160.000000,0,86.637774
ofs,0,0,1,1,64,8388608,2,1,1,0.002905,0.000000,0.238160,47563632.000000,743180.500000,0,0,1.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,2,0.002762,0.000000,0.237256,45210264.000000,706408.000000,0,0,2.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,4,0.002818,0.000000,0.235837,46398168.000000,724967.000000,0,0,4.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,8,0.002521,0.000000,0.238875,46431888.000000,725490.000000,0,0,8.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,16,0.002573,0.000000,0.233955,44043240.000000,688159.000000,0,0,16.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,32,0.002386,0.000000,0.232922,45250944.000000,707013.500000,0,0,32.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,64,0.002448,0.000000,0.237794,50586672.000000,790352.500000,0,0,64.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,128,0.002371,0.000000,0.237975,51173304.000000,799454.500000,0,0,128.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,256,0.002510,0.000000,0.228051,46462248.000000,725716.000000,0,0,256.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,512,0.002479,0.000000,0.230536,47028240.000000,734304.000000,0,0,512.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,1024,0.002483,0.000000,0.230943,47063520.000000,734343.000000,0,0,1024.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,2048,0.002640,0.000000,0.240892,50592672.000000,788462.000000,0,0,2048.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,4096,0.000072,0.000000,2.484801,672283032.000000,10500326.000000,0,0,4096.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,8192,0.000227,0.000000,2.404647,672285432.000000,10496267.500000,0,0,8192.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,16384,0.000494,0.000000,2.502183,672299712.000000,10488299.000000,0,0,16384.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,32768,0.001528,0.000000,2.504830,672292752.000000,10471806.000000,0,0,32768.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,65536,0.003358,0.000000,2.542581,672302352.000000,10439187.500000,0,0,65536.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,131072,0.006014,0.000000,2.531921,672298512.000000,10373592.000000,0,0,131072.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,262144,0.011724,0.000000,2.541483,672304032.000000,10242606.000000,0,0,262144.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,524288,0.029113,0.000000,2.607886,672291312.000000,9980263.500000,0,0,524288.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,1048576,0.059156,0.000000,2.479234,672314472.000000,9456337.000000,0,0,1048576.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,2097152,0.118253,0.000000,2.688897,672297912.000000,8407502.500000,0,0,2097152.000000,86.637774
ofs,0,0,1,1,64,8388608,2,1,4194304,0.234320,0.000000,2.710764,672315432.000000,6310624.000000,0,0,4194304.000000,86.637774
