test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,3,32,0,0,0,0,0,0,413.967719,8421120.000000,0,1393.590642
ofs,0,0,0,1,64,8388608,3,32,1,0.889796,2964912.000000,1.772724,6619296.000000,103425.000000,0,0,1.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,2,1.107909,3238512.000000,1.755649,6739824.000000,105307.000000,0,0,2.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,4,1.202164,3383376.000000,1.918667,7025616.000000,109771.000000,0,0,4.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,8,1.172657,3518880.000000,1.710044,7145904.000000,111646.000000,0,0,8.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,16,1.203630,3482976.000000,1.727433,7147824.000000,111668.000000,0,0,16.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,32,1.197614,3721968.000000,1.909345,7076880.000000,110544.000000,0,0,32.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,64,1.398229,3866112.000000,1.718094,7023216.000000,109673.000000,0,0,64.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,128,1.175361,3714384.000000,1.746325,6920112.000000,107998.000000,0,0,128.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,256,1.841783,6382368.000000,2.892558,12778368.000000,199406.000000,0,0,256.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,512,3.242031,12419472.000000,5.395943,24344592.000000,379872.000000,0,0,512.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,1024,5.777986,24737808.000000,10.018697,48933936.000000,763568.000000,0,0,1024.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,2048,10.892509,47387184.000000,19.176524,97295712.000000,1518197.000000,0,0,2048.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,4096,21.566162,97956768.000000,38.068879,194067504.000000,3028208.000000,0,0,4096.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,8192,1.552247,190557360.000000,3.023190,606634608.000000,9470473.000000,0,0,8192.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,16384,1.379237,209443584.000000,2.907240,606657168.000000,9462634.000000,0,0,16384.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,32768,1.467740,266104176.000000,2.760111,550048416.000000,8561738.000000,0,0,32768.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,65536,2.368736,417799488.000000,5.098359,1193237472.000000,18578799.000000,0,0,65536.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,131072,4.300730,985429008.000000,10.541173,2328593232.000000,36253197.000000,0,0,131072.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,262144,8.253655,2026444368.000000,103.474881,4750419024.000000,73963153.000000,0,0,262144.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,524288,14.452600,4467011664.000000,59.109261,9631754976.000000,149971883.000000,0,0,524288.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,1048576,34.814589,9216238368.000000,72.645449,19281549936.000000,300225641.000000,0,0,1048576.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,2097152,147.104799,672251232.000000,333.007796,1343396064.000000,18893411.000000,0,0,2097152.000000,1393.590642
ofs,0,0,0,1,64,8388608,3,32,4194304,8.096279,1343357424.000000,11.704768,1343393904.000000,16796225.000000,0,0,4194304.000000,1393.590642
