test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,1,1,0,0,0,0,0,0,106.328408,605854800.000000,0,1752.587608
ofs,1,1,0,1,4,1048576,1,1,1,0.331458,2611008.000000,0.413956,3940416.000000,985103.000000,0,0,1.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,2,0.333593,2616768.000000,0.427780,3954816.000000,988702.000000,0,0,2.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,4,0.333743,2638368.000000,0.407178,3939936.000000,984980.000000,0,0,4.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,8,0.339635,2631168.000000,0.398845,3934176.000000,983536.000000,0,0,8.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,16,0.332805,2621568.000000,0.422568,3942816.000000,985688.000000,0,0,16.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,32,0.332022,2646528.000000,0.422832,3947616.000000,986872.000000,0,0,32.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,64,0.348034,2637888.000000,0.400078,3948576.000000,987080.000000,0,0,64.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,128,0.332375,2630208.000000,0.418677,3954336.000000,988456.000000,0,0,128.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,256,0.331066,2634048.000000,0.412625,3940896.000000,984968.000000,0,0,256.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,512,0.469513,4092096.000000,0.658127,6750432.000000,1687096.000000,0,0,512.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,1024,0.793235,7066752.000000,1.187820,12372384.000000,3092072.000000,0,0,1024.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,2048,1.416065,12969504.000000,2.193058,23659488.000000,5912824.000000,0,0,2048.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,4096,2.597707,24857088.000000,4.377765,46059456.000000,11510768.000000,0,0,4096.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,8192,5.089440,48614016.000000,8.467216,90859872.000000,22706776.000000,0,0,8192.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,16384,9.953321,96123072.000000,16.416191,180780864.000000,45178832.000000,0,0,16384.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,32768,19.414961,190917984.000000,33.042802,360401088.000000,90067504.000000,0,0,32768.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,65536,38.681659,380883648.000000,66.330182,719497056.000000,179808728.000000,0,0,65536.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,131072,75.686315,760590816.000000,131.052285,1437549312.000000,359256256.000000,0,0,131072.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,262144,147.037313,1521629072.000000,261.874104,2874117504.000000,718267232.000000,0,0,262144.000000,1752.587608
ofs,1,1,0,1,4,1048576,1,1,524288,289.098954,3042272704.000000,523.679380,5749389968.000000,1436823204.000000,0,0,524288.000000,1752.587608
