test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,1,1,0,0,0,0,0,0,129.331578,604355664.000000,0,512.235135
ofs,1,1,0,1,4,1048576,1,1,1,0.360128,3887040.000000,0.399017,6495840.000000,1623959.000000,0,0,1.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,2,0.357938,3905280.000000,0.402717,6533280.000000,1633318.000000,0,0,2.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,4,0.325586,3886080.000000,0.401988,6498240.000000,1624556.000000,0,0,4.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,8,0.318400,3886080.000000,0.390416,6506400.000000,1626592.000000,0,0,8.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,16,0.296296,3888480.000000,0.392974,6503040.000000,1625744.000000,0,0,16.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,32,0.311419,3874560.000000,0.399428,6502080.000000,1625488.000000,0,0,32.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,64,0.292798,3868800.000000,0.383200,6509280.000000,1627256.000000,0,0,64.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,128,0.298217,3883200.000000,0.406586,6518880.000000,1629592.000000,0,0,128.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,256,0.311783,3867360.000000,0.407119,6522240.000000,1630304.000000,0,0,256.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,512,0.315029,3870720.000000,0.414496,6508320.000000,1626568.000000,0,0,512.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,1024,0.316383,3878400.000000,0.397980,6505920.000000,1625456.000000,0,0,1024.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,2048,0.480596,6608160.000000,0.631345,11876160.000000,2966992.000000,0,0,2048.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,4096,0.700227,12103200.000000,1.131643,22657920.000000,5660384.000000,0,0,4096.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,8192,1.259897,23025600.000000,1.999930,44073120.000000,11010088.000000,0,0,8192.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,16384,2.280008,44879520.000000,3.829747,87093120.000000,21756896.000000,0,0,16384.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,32768,4.252632,88663200.000000,7.538560,173074560.000000,43235872.000000,0,0,32768.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,65536,8.751199,176362080.000000,15.109221,345049920.000000,86196944.000000,0,0,65536.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,131072,16.727604,351456960.000000,30.754886,689014560.000000,172122568.000000,0,0,131072.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,262144,34.266237,701818560.000000,60.610663,1384458800.000000,345852556.000000,0,0,262144.000000,512.235135
ofs,1,1,0,1,4,1048576,1,1,524288,65.522067,1402303200.000000,119.154534,2752710720.000000,687653392.000000,0,0,524288.000000,512.235135
