test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,1,1,0,0,0,0,0,0,117.350972,503316000.000000,0,131.617886
ofs,1,1,0,1,4,1048576,1,1,1,0.329766,22115872.000000,0.352208,43085024.000000,10771255.000000,0,0,1.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,2,0.361834,43081664.000000,0.338724,43085984.000000,10771494.000000,0,0,2.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,4,0.380013,43080704.000000,0.361781,43082144.000000,10770532.000000,0,0,4.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,8,0.369677,43086464.000000,0.359712,43079744.000000,10769928.000000,0,0,8.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,16,0.376382,43087904.000000,0.371335,43073504.000000,10768360.000000,0,0,16.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,32,0.398299,43085984.000000,0.379162,43088864.000000,10772184.000000,0,0,32.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,64,0.342700,43068224.000000,0.373456,43085984.000000,10771432.000000,0,0,64.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,128,0.347197,43076864.000000,0.393025,43078784.000000,10769568.000000,0,0,128.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,256,0.345476,43082144.000000,0.349563,43081664.000000,10770160.000000,0,0,256.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,512,0.358322,43067264.000000,0.349687,43084064.000000,10770504.000000,0,0,512.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,1024,0.340888,43071104.000000,0.354350,43081184.000000,10769272.000000,0,0,1024.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,2048,0.354699,43082144.000000,0.348009,43072544.000000,10766088.000000,0,0,2048.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,4096,0.339074,43077344.000000,0.361964,43081184.000000,10766200.000000,0,0,4096.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,8192,0.354691,43075904.000000,0.349089,43096544.000000,10765944.000000,0,0,8192.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,16384,0.357509,43079744.000000,0.354750,43080224.000000,10753672.000000,0,0,16384.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,32768,0.352690,43097024.000000,0.343713,43088384.000000,10739328.000000,0,0,32768.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,65536,0.355053,43082144.000000,0.356334,43065824.000000,10700920.000000,0,0,65536.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,131072,0.346442,43089824.000000,0.348157,43078784.000000,10638624.000000,0,0,131072.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,262144,0.350720,43097024.000000,0.353013,43093664.000000,10511272.000000,0,0,262144.000000,131.617886
ofs,1,1,0,1,4,1048576,1,1,524288,0.355092,43089824.000000,0.349806,43091744.000000,10248648.000000,0,0,524288.000000,131.617886
