test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,2,1,0,0,0,0,0,0,107.795547,603704400.000000,0,122.149759
ofs,1,1,0,1,4,1048576,2,1,1,0.327714,8106432.000000,0.409928,15029184.000000,3757295.000000,0,0,1.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,2,0.315131,8125632.000000,0.409032,15026784.000000,3756694.000000,0,0,2.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,4,0.313291,8121792.000000,0.404849,15023424.000000,3755852.000000,0,0,4.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,8,0.311928,8102112.000000,0.409060,15007584.000000,3751888.000000,0,0,8.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,16,0.305715,8088672.000000,0.428665,15008064.000000,3752000.000000,0,0,16.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,32,0.310056,8088192.000000,0.413137,15021024.000000,3755224.000000,0,0,32.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,64,0.307612,8092992.000000,0.404135,14999424.000000,3749792.000000,0,0,64.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,128,0.312559,8092992.000000,0.408159,15025344.000000,3756208.000000,0,0,128.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,256,0.319429,8117472.000000,0.405161,15024864.000000,3755960.000000,0,0,256.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,512,0.296078,8109312.000000,0.403489,15004224.000000,3750544.000000,0,0,512.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,1024,0.304241,8095392.000000,0.401398,15029664.000000,3756392.000000,0,0,1024.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,2048,0.305081,8130432.000000,0.401613,15023904.000000,3753928.000000,0,0,2048.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,4096,0.300071,8112672.000000,0.417193,15023904.000000,3751880.000000,0,0,4096.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,8192,0.314332,22112032.000000,0.397491,43092224.000000,10764864.000000,0,0,8192.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,16384,0.360229,43090784.000000,0.379612,43076384.000000,10752712.000000,0,0,16384.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,32768,0.354254,43080704.000000,0.372140,43083104.000000,10738008.000000,0,0,32768.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,65536,0.358064,43081664.000000,0.347063,43083104.000000,10705240.000000,0,0,65536.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,131072,0.341065,43083104.000000,0.352108,43083104.000000,10639704.000000,0,0,131072.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,262144,0.352356,43082624.000000,0.361599,43075904.000000,10506832.000000,0,0,262144.000000,122.149759
ofs,1,1,0,1,4,1048576,2,1,524288,0.347835,43087904.000000,0.368916,43076864.000000,10244928.000000,0,0,524288.000000,122.149759
