test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,2,1,0,0,0,0,0,0,107.932405,604355664.000000,0,122.457289
ofs,1,1,0,1,4,1048576,2,1,1,0.301607,3874560.000000,0.438329,6520320.000000,1630079.000000,0,0,1.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,2,0.331658,3877440.000000,0.421373,6501120.000000,1625278.000000,0,0,2.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,4,0.314955,3877920.000000,0.430707,6509280.000000,1627316.000000,0,0,4.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,8,0.308155,3899520.000000,0.413539,6519360.000000,1629832.000000,0,0,8.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,16,0.322041,3877920.000000,0.422316,6495840.000000,1623944.000000,0,0,16.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,32,0.310592,3873120.000000,0.423938,6494400.000000,1623568.000000,0,0,32.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,64,0.320774,3877920.000000,0.417738,6503040.000000,1625696.000000,0,0,64.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,128,0.299293,3898560.000000,0.438946,6519840.000000,1629832.000000,0,0,128.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,256,0.320925,3871200.000000,0.420695,6508800.000000,1626944.000000,0,0,256.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,512,0.304172,3882720.000000,0.416867,6518880.000000,1629208.000000,0,0,512.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,1024,0.318525,3886080.000000,0.431877,6513120.000000,1627256.000000,0,0,1024.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,2048,0.306346,22109632.000000,0.365036,43074464.000000,10766568.000000,0,0,2048.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,4096,0.356540,43094144.000000,0.382365,43084544.000000,10767040.000000,0,0,4096.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,8192,0.352899,43082144.000000,0.359768,43086464.000000,10763424.000000,0,0,8192.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,16384,0.370760,43092224.000000,0.360719,43077344.000000,10752952.000000,0,0,16384.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,32768,0.349172,43087424.000000,0.357179,43074464.000000,10735848.000000,0,0,32768.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,65536,0.362499,43073984.000000,0.370099,43092704.000000,10707640.000000,0,0,65536.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,131072,0.358431,43077344.000000,0.352681,43083104.000000,10639704.000000,0,0,131072.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,262144,0.361676,43075424.000000,0.336356,43084544.000000,10508992.000000,0,0,262144.000000,122.457289
ofs,1,1,0,1,4,1048576,2,1,524288,0.344699,43080224.000000,0.346176,43086944.000000,10247448.000000,0,0,524288.000000,122.457289
