test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,1,1,0,0,0,0,0,0,108.942294,603704400.000000,0,213.810387
ofs,1,1,0,1,4,1048576,1,1,1,0.309850,8075712.000000,0.410143,15029664.000000,3757415.000000,0,0,1.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,2,0.294440,8099712.000000,0.395327,15011424.000000,3752854.000000,0,0,2.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,4,0.298115,8121792.000000,0.416028,14995584.000000,3748892.000000,0,0,4.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,8,0.312348,8098272.000000,0.415822,15022944.000000,3755728.000000,0,0,8.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,16,0.304300,8108352.000000,0.424424,15020544.000000,3755120.000000,0,0,16.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,32,0.305835,8095392.000000,0.414563,15039264.000000,3759784.000000,0,0,32.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,64,0.302527,8112192.000000,0.445012,15032544.000000,3758072.000000,0,0,64.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,128,0.310704,8107392.000000,0.413607,15033984.000000,3758368.000000,0,0,128.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,256,0.307604,8120832.000000,0.434725,15045984.000000,3761240.000000,0,0,256.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,512,0.299435,8107392.000000,0.414646,15023424.000000,3755344.000000,0,0,512.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,1024,0.300781,8127552.000000,0.443600,15026784.000000,3755672.000000,0,0,1024.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,2048,0.294318,8105472.000000,0.404230,15027264.000000,3754768.000000,0,0,2048.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,4096,0.300453,8108832.000000,0.416441,15012384.000000,3749000.000000,0,0,4096.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,8192,0.429368,15079584.000000,0.640973,28892448.000000,7214920.000000,0,0,8192.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,16384,0.693000,29018688.000000,1.119257,56654016.000000,14147120.000000,0,0,16384.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,32768,1.189720,56880576.000000,2.126540,112195872.000000,28016200.000000,0,0,32768.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,65536,2.216132,112588992.000000,4.008602,223281984.000000,55754960.000000,0,0,65536.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,131072,4.256498,224084064.000000,7.903440,445357248.000000,111208240.000000,0,0,131072.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,262144,8.241864,447150528.000000,15.473026,889640736.000000,222148040.000000,0,0,262144.000000,213.810387
ofs,1,1,0,1,4,1048576,1,1,524288,16.443319,893058816.000000,30.734145,1778175072.000000,444019480.000000,0,0,524288.000000,213.810387
