test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,2,4096,0,0,0,0,0,0,109.454816,604355664.000000,0,491.389014
ofs,1,1,0,1,4,1048576,2,4096,1,0.327160,3849600.000000,0.377047,6504960.000000,1626239.000000,0,0,1.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,2,0.320534,3862080.000000,0.389914,6498720.000000,1624678.000000,0,0,2.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,4,0.321703,3884160.000000,0.400182,6516960.000000,1629236.000000,0,0,4.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,8,0.313683,3872160.000000,0.431826,6531840.000000,1632952.000000,0,0,8.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,16,0.326514,3891360.000000,0.416017,6514080.000000,1628504.000000,0,0,16.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,32,0.315378,3877920.000000,0.396401,6492480.000000,1623088.000000,0,0,32.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,64,0.324867,3887040.000000,0.395193,6515520.000000,1628816.000000,0,0,64.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,128,0.319898,3873120.000000,0.406189,6517440.000000,1629232.000000,0,0,128.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,256,0.335172,3885120.000000,0.392818,6513600.000000,1628144.000000,0,0,256.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,512,0.301345,3870720.000000,0.419869,6520320.000000,1629568.000000,0,0,512.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,1024,0.306404,3900960.000000,0.414048,6536160.000000,1633016.000000,0,0,1024.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,2048,0.452577,6619680.000000,0.695250,11902080.000000,2973472.000000,0,0,2048.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,4096,0.711525,12089760.000000,1.121796,22657920.000000,5660384.000000,0,0,4096.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,8192,1.236679,23046240.000000,2.030513,44124000.000000,11022808.000000,0,0,8192.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,16384,2.309651,44908320.000000,3.958916,87168960.000000,21775856.000000,0,0,16384.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,32768,4.397913,88727520.000000,7.623457,173175840.000000,43261192.000000,0,0,32768.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,65536,8.664671,176177760.000000,15.096158,345072960.000000,86202704.000000,0,0,65536.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,131072,17.272379,351399840.000000,30.345606,689116320.000000,172148008.000000,0,0,131072.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,262144,33.588535,701773440.000000,58.959024,1377034080.000000,343996376.000000,0,0,262144.000000,491.389014
ofs,1,1,0,1,4,1048576,2,4096,524288,65.991592,1402087680.000000,119.522486,2752761120.000000,687665992.000000,0,0,524288.000000,491.389014
