test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,4,4096,0,0,0,0,0,0,110.282516,925899488.000000,0,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,1,0.369601,2376960.000000,0.481731,3346080.000000,836519.000000,0,0,1.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,2,0.362704,2376960.000000,0.464663,3322560.000000,830638.000000,0,0,2.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,4,0.371963,2386080.000000,0.475016,3339360.000000,834836.000000,0,0,4.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,8,0.366706,2360640.000000,0.493956,3325920.000000,831472.000000,0,0,8.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,16,0.352321,2375520.000000,0.463295,3318240.000000,829544.000000,0,0,16.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,32,0.367144,2364480.000000,0.464465,3294240.000000,823528.000000,0,0,32.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,64,0.565470,3588000.000000,0.787261,5503200.000000,1375736.000000,0,0,64.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,128,0.947299,6063360.000000,1.416284,9887040.000000,2471632.000000,0,0,128.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,256,1.674073,10973760.000000,2.674306,18562080.000000,4640264.000000,0,0,256.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,512,3.290393,20845920.000000,5.276488,36029280.000000,9006808.000000,0,0,512.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,1024,6.322566,40584000.000000,10.239429,71039520.000000,17758856.000000,0,0,1024.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,2048,12.328349,79998240.000000,20.012626,140780160.000000,35192992.000000,0,0,2048.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,4096,24.406419,158994240.000000,40.109172,280324800.000000,70077104.000000,0,0,4096.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,8192,49.341697,316475040.000000,80.048267,559659360.000000,139906648.000000,0,0,8192.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,16384,97.891048,631810080.000000,160.248318,1118235360.000000,279542456.000000,0,0,16384.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,32768,195.361850,1262773920.000000,320.705604,2235643760.000000,558878172.000000,0,0,32768.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,65536,368.445243,2525624240.000000,639.381123,4470335840.000000,1117518424.000000,0,0,65536.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,131072,729.563396,5049487680.000000,1282.336446,8938071440.000000,2234386788.000000,0,0,131072.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,262144,312.286583,2645112192.000000,562.852858,4880781984.000000,1219933352.000000,0,0,262144.000000,6786.263345
ofs,1,1,0,1,4,1048576,4,4096,524288,623.928397,5290729904.000000,1118.503479,9762292368.000000,2440048804.000000,0,0,524288.000000,6786.263345
