test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,2,4096,0,0,0,0,0,0,134.368672,605854800.000000,0,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,1,0.406603,2619168.000000,0.414698,3938976.000000,984743.000000,0,0,1.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,2,0.355790,2622048.000000,0.426413,3967776.000000,991942.000000,0,0,2.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,4,0.358788,2626848.000000,0.415720,3968256.000000,992060.000000,0,0,4.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,8,0.327172,2617728.000000,0.409461,3947616.000000,986896.000000,0,0,8.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,16,0.322469,2625408.000000,0.418296,3942336.000000,985568.000000,0,0,16.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,32,0.321813,2625408.000000,0.416658,3955296.000000,988792.000000,0,0,32.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,64,0.303366,2623488.000000,0.415015,3954816.000000,988640.000000,0,0,64.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,128,0.329415,2626848.000000,0.411423,3930816.000000,982576.000000,0,0,128.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,256,0.316464,2638848.000000,0.410901,3931776.000000,982688.000000,0,0,256.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,512,0.484061,4119936.000000,0.672643,6752832.000000,1687696.000000,0,0,512.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,1024,0.720671,7060032.000000,1.179335,12384384.000000,3095072.000000,0,0,1024.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,2048,1.355721,13046784.000000,2.140652,23582688.000000,5893624.000000,0,0,2048.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,4096,2.530571,24903168.000000,4.192232,46040256.000000,11505968.000000,0,0,4096.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,8192,4.987205,48595776.000000,8.371971,90917472.000000,22721176.000000,0,0,8192.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,16384,9.537128,95945472.000000,16.547407,180757824.000000,45173072.000000,0,0,16384.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,32768,18.829979,191043264.000000,33.000102,360439968.000000,90077224.000000,0,0,32768.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,65536,37.331867,381050688.000000,65.653121,719552736.000000,179822648.000000,0,0,65536.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,131072,73.801600,760440576.000000,131.604328,1437789312.000000,359316256.000000,0,0,131072.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,262144,147.239134,1519256832.000000,266.789578,2880628464.000000,719894972.000000,0,0,262144.000000,1789.818505
ofs,1,1,0,1,4,1048576,2,4096,524288,292.987882,3039764144.000000,528.707421,5751098848.000000,1437250424.000000,0,0,524288.000000,1789.818505
