test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,1048576,1,1,0,0,0,0,0,0,108.283274,605854800.000000,0,1817.314832
ofs,1,1,0,1,4,1048576,1,1,1,0.343721,2617248.000000,0.432195,3926016.000000,981503.000000,0,0,1.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,2,0.343132,2623008.000000,0.435806,3934656.000000,983662.000000,0,0,2.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,4,0.325198,2608128.000000,0.448824,3916416.000000,979100.000000,0,0,4.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,8,0.344299,2595648.000000,0.446247,3958656.000000,989656.000000,0,0,8.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,16,0.333255,2614848.000000,0.446756,3932256.000000,983048.000000,0,0,16.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,32,0.330634,2615328.000000,0.449199,3932736.000000,983152.000000,0,0,32.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,64,0.332715,2616768.000000,0.435842,3945696.000000,986360.000000,0,0,64.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,128,0.333285,2638368.000000,0.437257,3942336.000000,985456.000000,0,0,128.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,256,0.314792,2604288.000000,0.428681,3930336.000000,982328.000000,0,0,256.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,512,0.471973,4110336.000000,0.708009,6743232.000000,1685296.000000,0,0,512.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,1024,0.809152,7038432.000000,1.277278,12394944.000000,3097712.000000,0,0,1024.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,2048,1.411554,12997344.000000,2.336926,23625888.000000,5904424.000000,0,0,2048.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,4096,2.629802,24927168.000000,4.529521,46099776.000000,11520848.000000,0,0,4096.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,8192,5.078342,48596256.000000,8.957524,90973632.000000,22735216.000000,0,0,8192.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,16384,9.799670,96024192.000000,17.594038,180770784.000000,45176312.000000,0,0,16384.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,32768,19.314393,190902144.000000,34.994505,360322848.000000,90047944.000000,0,0,32768.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,65536,38.720993,380629728.000000,69.294530,719714496.000000,179863088.000000,0,0,65536.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,131072,77.959652,760599936.000000,140.090297,1437868032.000000,359335936.000000,0,0,131072.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,262144,153.915634,1519890432.000000,276.732472,2875783664.000000,718683772.000000,0,0,262144.000000,1817.314832
ofs,1,1,0,1,4,1048576,1,1,524288,307.747060,3039904784.000000,527.692597,5755406528.000000,1438327344.000000,0,0,524288.000000,1817.314832
