test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,128,8388608,3,2,0,0,0,0,0,142.496190,22274878080.000000,0,754.478932
ofs-update,1,1,0,1,128,8388608,3,2,16,0.218091,8399680.000000,0.095040,4140288.000000,0,0,16.000000,754.478932
ofs-update,1,1,0,1,128,8388608,3,2,128,0.291312,12471696.000000,0.139469,4432640.000000,0,0,128.000000,754.478932
ofs-update,1,1,0,1,128,8388608,3,2,1024,2.258705,843702896.000000,1.095177,358091056.000000,0,0,1024.000000,754.478932
ofs-update,1,1,0,1,128,8388608,3,2,4096,2.360810,929277392.000000,1.132738,386681856.000000,0,0,4096.000000,754.478932
