test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,2,1,0,0,0,0,0,0,141.658916,6712130640.000000,0,271.697110
ofs,0,0,0,1,32,8388608,2,1,1,0.106820,10614224.000000,0.317750,25001824.000000,781306.000000,0,0,1.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,2,0.148396,12837872.000000,0.255160,28991680.000000,905988.000000,0,0,2.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,4,0.152339,13575648.000000,0.247306,25692080.000000,802873.000000,0,0,4.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,8,0.164368,11025824.000000,0.247614,26387616.000000,824605.000000,0,0,8.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,16,0.161292,14330224.000000,0.257260,28997680.000000,906161.000000,0,0,16.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,32,0.159987,11704080.000000,0.253279,29000080.000000,906220.000000,0,0,32.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,64,0.163767,11748480.000000,0.254623,27704288.000000,865695.000000,0,0,64.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,128,0.166247,12416896.000000,0.253799,25077184.000000,783534.000000,0,0,128.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,256,0.159584,12418336.000000,0.251866,24431568.000000,763230.000000,0,0,256.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,512,0.162456,13073792.000000,0.254456,27737408.000000,866282.000000,0,0,512.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,1024,0.165551,14407984.000000,0.251566,27720368.000000,865237.000000,0,0,1024.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,2048,0.162975,13113152.000000,0.251075,31017808.000000,967258.000000,0,0,2048.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,4096,3.951983,403774496.000000,5.937548,806512432.000000,25199417.000000,0,0,4096.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,8192,6.105363,806435392.000000,6.045879,806525872.000000,25195741.000000,0,0,8192.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,16384,5.282073,806451232.000000,6.271949,806503552.000000,25186852.000000,0,0,16384.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,32768,5.573482,806445472.000000,5.856954,806520832.000000,25171008.000000,0,0,32768.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,65536,5.232291,806478832.000000,5.697859,806501632.000000,25137640.000000,0,0,65536.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,131072,5.854828,806466592.000000,5.093670,806513872.000000,25072486.000000,0,0,131072.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,262144,5.855240,806466592.000000,5.227954,806525392.000000,24941774.000000,0,0,262144.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,524288,5.529080,806462992.000000,6.229579,806526832.000000,24679675.000000,0,0,524288.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,1048576,5.701591,806465392.000000,5.844763,806512432.000000,24154937.000000,0,0,1048576.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,2097152,6.020096,806475712.000000,5.994708,806537392.000000,23107141.000000,0,0,2097152.000000,271.697110
ofs,0,0,0,1,32,8388608,2,1,4194304,6.059196,806480512.000000,5.667812,806516032.000000,21009322.000000,0,0,4194304.000000,271.697110
