test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,128,8388608,3,2,0,0,0,0,0,345.430378,22274878080.000000,0,1884.766051
ofs-update,0,0,0,1,128,8388608,3,2,16,0.233466,8318128.000000,0.102822,4135200.000000,0,0,16.000000,1884.766051
ofs-update,0,0,0,1,128,8388608,3,2,128,0.327472,12708928.000000,0.145202,4757360.000000,0,0,128.000000,1884.766051
ofs-update,0,0,0,1,128,8388608,3,2,1024,4.371430,822296864.000000,2.321047,358094272.000000,0,0,1024.000000,1884.766051
ofs-update,0,0,0,1,128,8388608,3,2,4096,4.739181,915018496.000000,2.264985,415192400.000000,0,0,4096.000000,1884.766051
