test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,128,2048,3,2,0,0,0,0,0,0.108950,3320400.000000,0,2.188298
ofs-update,0,1,0,1,128,2048,3,2,16,0.069226,1351600.000000,0.058050,653696.000000,0,0,16.000000,2.188298
ofs-update,0,1,0,1,128,2048,3,2,128,0.027966,830080.000000,0.024584,502256.000000,0,0,128.000000,2.188298
ofs-update,0,1,0,1,128,2048,3,2,1024,0.028288,831280.000000,0.027519,816160.000000,0,0,1024.000000,2.188298
