test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,128,8388608,24,1,0,0,0,0,0,0,675.963969,88449468304.000000,0,785.421664
ofs,0,1,1,1,128,8388608,24,1,1,0.061696,974240.000000,0.116766,1367568.000000,10683.000000,0,0,1.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,2,0.083892,1127840.000000,0.127681,1406704.000000,10987.000000,0,0,2.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,4,0.084668,1193184.000000,0.120074,1442176.000000,11263.000000,0,0,4.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,8,0.082455,1295056.000000,0.115689,1547968.000000,12085.000000,0,0,8.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,16,0.083505,1384160.000000,0.108456,1713536.000000,13371.000000,0,0,16.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,32,0.078972,1544816.000000,0.108301,2052992.000000,16007.000000,0,0,32.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,64,0.084960,1883904.000000,0.107770,2666784.000000,20770.000000,0,0,64.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,128,0.080245,2418496.000000,0.103745,3810336.000000,29640.000000,0,0,128.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,256,0.083533,3479696.000000,0.108259,5947136.000000,46206.000000,0,0,256.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,512,0.089639,5436096.000000,0.108677,10017664.000000,77751.000000,0,0,512.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,1024,0.097608,9144032.000000,0.127625,20246928.000000,157155.000000,0,0,1024.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,2048,0.106978,15970496.000000,0.162896,37016208.000000,287141.000000,0,0,2048.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,4096,0.135000,28530672.000000,0.205583,58010544.000000,449111.000000,0,0,4096.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,8192,0.181774,51612784.000000,0.297282,110443808.000000,854650.000000,0,0,8192.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,16384,0.269573,93557568.000000,0.479823,227867888.000000,1763833.000000,0,0,16384.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,32768,0.441935,169075552.000000,0.776039,370469344.000000,2861523.000000,0,0,32768.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,65536,0.767507,303307808.000000,1.486585,773129488.000000,5974538.000000,0,0,65536.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,131072,1.299119,538175616.000000,2.803848,1142213136.000000,8792468.000000,0,0,131072.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,262144,2.300691,940832720.000000,4.483839,2283094016.000000,17574528.000000,0,0,262144.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,524288,8.137210,1209292112.000000,11.623510,2417292496.000000,18360809.000000,0,0,524288.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,1048576,11.374035,2417239456.000000,10.369320,2417318064.000000,17836721.000000,0,0,1048576.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,2097152,11.757339,2417243264.000000,11.694847,2417318064.000000,16788145.000000,0,0,2097152.000000,785.421664
ofs,0,1,1,1,128,8388608,24,1,4194304,12.021527,2417246800.000000,10.962520,2417304464.000000,14690887.000000,0,0,4194304.000000,785.421664
