test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,3,2,0,0,0,0,0,0,37.965868,2161160936.000000,0,191.929650
ofs,0,0,1,1,128,8388608,3,2,1,0.181478,4141200.000000,0.233591,9538480.000000,74518.000000,0,0,1.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,2,0.191677,4555600.000000,0.215591,9575200.000000,74804.000000,0,0,2.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,4,0.144035,4502640.000000,0.219410,9454080.000000,73856.000000,0,0,4.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,8,0.146833,4836560.000000,0.219775,9315440.000000,72768.000000,0,0,8.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,16,0.149356,4729360.000000,0.217141,9177280.000000,71681.000000,0,0,16.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,32,0.146684,5461920.000000,0.224947,9744080.000000,76093.000000,0,0,32.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,64,0.149338,5779040.000000,0.210258,9912720.000000,77379.000000,0,0,64.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,128,0.153093,5101440.000000,0.205524,10010320.000000,78077.000000,0,0,128.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,256,0.233243,9011840.000000,0.366347,17984560.000000,140248.000000,0,0,256.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,512,1.118428,358238560.000000,2.296181,965100960.000000,7539339.000000,0,0,512.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,1024,1.213806,358281280.000000,2.771208,1072085520.000000,8374644.000000,0,0,1024.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,2048,1.230457,465253600.000000,2.700916,1107760000.000000,8652327.000000,0,0,2048.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,4096,1.363546,536551200.000000,2.493212,1000821520.000000,7814822.000000,0,0,4096.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,8192,1.491404,500915600.000000,2.758959,1036397360.000000,8088662.000000,0,0,8192.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,16384,1.247711,393983120.000000,2.848482,1036470320.000000,8081040.000000,0,0,16384.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,32768,1.255552,429614880.000000,2.846273,1072131840.000000,8343262.000000,0,0,32768.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,65536,2.584629,858102720.000000,6.378286,2036064720.000000,15841219.000000,0,0,65536.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,131072,6.512138,1209103664.000000,9.666360,2417123008.000000,18752701.000000,0,0,131072.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,262144,10.341262,2417074768.000000,9.080010,2417129488.000000,18621680.000000,0,0,262144.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,524288,9.242872,2417091568.000000,9.460619,2417143888.000000,18359648.000000,0,0,524288.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,1048576,9.825542,2417091088.000000,9.473026,2417150848.000000,17835415.000000,0,0,1048576.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,2097152,9.398641,2417092048.000000,10.466498,2417123728.000000,16786627.000000,0,0,2097152.000000,191.929650
ofs,0,0,1,1,128,8388608,3,2,4194304,10.223053,2417085808.000000,9.050494,2417135728.000000,14689568.000000,0,0,4194304.000000,191.929650
