test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,2,1,0,0,0,0,0,0,18.908676,84108496.000000,0,242.656621
ofs,0,0,1,1,128,8388608,2,1,1,0.227142,32644880.000000,0.461434,78501520.000000,613292.000000,0,0,1.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,2,0.201744,35138160.000000,0.308149,89643120.000000,700334.000000,0,0,2.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,4,0.183590,32966960.000000,0.319554,87410720.000000,682892.000000,0,0,4.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,8,0.185915,35258880.000000,0.312264,89669280.000000,700533.000000,0,0,8.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,16,0.186003,37507360.000000,0.306389,83001840.000000,648435.000000,0,0,16.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,32,0.197994,41976480.000000,0.303803,91900240.000000,717938.000000,0,0,32.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,64,0.191133,44226640.000000,0.300578,78549520.000000,613604.000000,0,0,64.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,128,0.196195,39824000.000000,0.310575,89716320.000000,700780.000000,0,0,128.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,256,0.197237,39814880.000000,0.314150,91947760.000000,718085.000000,0,0,256.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,512,0.206284,48747120.000000,0.299499,80826560.000000,630945.000000,0,0,512.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,1024,0.199862,42047520.000000,0.387168,91975600.000000,717535.000000,0,0,1024.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,2048,0.200201,39848240.000000,0.439079,87509120.000000,681617.000000,0,0,2048.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,4096,6.521013,1209077264.000000,10.532268,2417115808.000000,18879621.000000,0,0,4096.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,8192,10.921284,2417051008.000000,9.682607,2417146048.000000,18875761.000000,0,0,8192.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,16384,9.902975,2417058448.000000,9.360126,2417131888.000000,18867458.000000,0,0,16384.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,32768,9.946864,2417078848.000000,9.991412,2417147488.000000,18851196.000000,0,0,32768.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,65536,10.012798,2417073328.000000,10.709029,2417127808.000000,18818275.000000,0,0,65536.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,131072,10.164489,2417073088.000000,9.891606,2417123968.000000,18752709.000000,0,0,131072.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,262144,9.449445,2417093488.000000,9.536002,2417117728.000000,18621588.000000,0,0,262144.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,524288,9.701054,2417105728.000000,10.050008,2417135728.000000,18359584.000000,0,0,524288.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,1048576,10.645232,2417094208.000000,10.487976,2417131648.000000,17835265.000000,0,0,1048576.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,2097152,9.539505,2417073328.000000,9.653585,2417155408.000000,16786874.000000,0,0,2097152.000000,242.656621
ofs,0,0,1,1,128,8388608,2,1,4194304,9.621471,2417101408.000000,10.214261,2417147728.000000,14689662.000000,0,0,4194304.000000,242.656621
