test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,128,8388608,2,1,0,0,0,0,0,0,144.483787,13153008720.000000,0,365.925370
ofs,0,1,1,1,128,8388608,2,1,1,0.136586,32643920.000000,0.429393,78505360.000000,613322.000000,0,0,1.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,2,0.174739,48460080.000000,0.313333,96340080.000000,752654.000000,0,0,2.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,4,0.197175,44124880.000000,0.295755,80742320.000000,630795.000000,0,0,4.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,8,0.178026,35233920.000000,0.304623,87451520.000000,683207.000000,0,0,8.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,16,0.193077,33056720.000000,0.304557,78566320.000000,613783.000000,0,0,16.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,32,0.184232,48685200.000000,0.287665,85262320.000000,666079.000000,0,0,32.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,64,0.186582,39808160.000000,0.278085,85261360.000000,666040.000000,0,0,64.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,128,0.183886,37551040.000000,0.287597,80793440.000000,631070.000000,0,0,128.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,256,0.192350,37579840.000000,0.288903,85268080.000000,665900.000000,0,0,256.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,512,0.193773,39853520.000000,0.290579,80799440.000000,630733.000000,0,0,512.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,1024,0.204386,46524080.000000,0.298116,100859360.000000,786939.000000,0,0,1024.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,2048,0.193463,35388240.000000,0.302256,94200560.000000,733893.000000,0,0,2048.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,4096,6.677205,1209077264.000000,10.231833,2417128048.000000,18879716.000000,0,0,4096.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,8192,10.540001,2417049328.000000,8.948387,2417122768.000000,18875579.000000,0,0,8192.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,16384,9.513982,2417076928.000000,9.223723,2417135968.000000,18867490.000000,0,0,16384.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,32768,9.732739,2417086288.000000,9.968669,2417132368.000000,18851078.000000,0,0,32768.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,65536,9.853279,2417053888.000000,10.082170,2417133088.000000,18818316.000000,0,0,65536.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,131072,10.453403,2417076688.000000,9.794409,2417140768.000000,18752840.000000,0,0,131072.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,262144,9.468534,2417096608.000000,9.329149,2417139808.000000,18621760.000000,0,0,262144.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,524288,9.621108,2417095888.000000,10.237860,2417136208.000000,18359588.000000,0,0,524288.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,1048576,9.725255,2417093008.000000,10.013105,2417144848.000000,17835368.000000,0,0,1048576.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,2097152,9.526932,2417074528.000000,9.894373,2417143888.000000,16786784.000000,0,0,2097152.000000,365.925370
ofs,0,1,1,1,128,8388608,2,1,4194304,10.087680,2417073568.000000,10.640902,2417142208.000000,14689619.000000,0,0,4194304.000000,365.925370
