test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,4096,131072,3,2,0,0,0,0,0,18.988083,8602289672.000000,0,224.972610
ofs-update,0,0,1,1,4096,131072,3,2,16,0.184931,33904128.000000,0.078004,15523728.000000,0,0,16.000000,224.972610
ofs-update,0,0,1,1,4096,131072,3,2,128,3.712609,1386375811.200000,1.644109,538719168.000000,0,0,128.000000,224.972610
ofs-update,0,0,1,1,4096,131072,3,2,1024,5.328081,1493988806.400000,1.639156,552220166.400000,0,0,1024.000000,224.972610
ofs-update,0,0,1,1,4096,131072,3,2,4096,7.896635,2019496944.000000,3.621804,1319110963.200000,0,0,4096.000000,224.972610
