test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,128,16384,3,2,0,0,0,0,0,0.244052,26146896.000000,0,2.938420
ofs-update,1,1,0,1,128,16384,3,2,16,0.102520,2059939.200000,0.030915,740880.000000,0,0,16.000000,2.938420
ofs-update,1,1,0,1,128,16384,3,2,128,0.035140,5123968.000000,0.031451,2707856.000000,0,0,128.000000,2.938420
ofs-update,1,1,0,1,128,16384,3,2,1024,0.034315,5123440.000000,0.035655,5092384.000000,0,0,1024.000000,2.938420
ofs-update,1,1,0,1,128,16384,3,2,4096,0.036656,5137312.000000,0.034231,5108512.000000,0,0,4096.000000,2.938420
