test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,4096,16384,3,2,0,0,0,0,0,1.136959,545732688.000000,0,21.852102
ofs-update,1,1,0,1,4096,16384,3,2,16,0.184920,22997481.600000,0.042555,6836112.000000,0,0,16.000000,21.852102
ofs-update,1,1,0,1,4096,16384,3,2,128,0.508802,135145184.000000,0.331595,67718032.000000,0,0,128.000000,21.852102
ofs-update,1,1,0,1,4096,16384,3,2,1024,0.512883,135153584.000000,0.561019,135115664.000000,0,0,1024.000000,21.852102
ofs-update,1,1,0,1,4096,16384,3,2,4096,0.533865,135162896.000000,0.521707,135131888.000000,0,0,4096.000000,21.852102
