test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,1048576,3,2,0,0,0,0,0,19.255153,2783695488.000000,0,114.674359
ofs-update,0,0,1,1,128,1048576,3,2,16,0.159051,4677072.000000,0.070900,2301104.000000,0,0,16.000000,114.674359
ofs-update,0,0,1,1,128,1048576,3,2,128,0.338065,92439510.400000,0.158016,4642652.800000,0,0,128.000000,114.674359
ofs-update,0,0,1,1,128,1048576,3,2,1024,0.474904,212094195.200000,0.241371,81398064.000000,0,0,1024.000000,114.674359
ofs-update,0,0,1,1,128,1048576,3,2,4096,0.463608,197856832.000000,0.250835,90363808.000000,0,0,4096.000000,114.674359
