test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,4096,16384,3,2,0,0,0,0,0,1.148803,545732688.000000,0,23.133660
ofs-update,0,0,1,1,4096,16384,3,2,16,0.174701,22583635.200000,0.041222,6827568.000000,0,0,16.000000,23.133660
ofs-update,0,0,1,1,4096,16384,3,2,128,0.498803,135146864.000000,0.350908,67717696.000000,0,0,128.000000,23.133660
ofs-update,0,0,1,1,4096,16384,3,2,1024,0.514185,135160256.000000,0.530620,135112640.000000,0,0,1024.000000,23.133660
ofs-update,0,0,1,1,4096,16384,3,2,4096,0.508269,135164288.000000,0.494681,135126704.000000,0,0,4096.000000,23.133660
