test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,128,256,3,2,0,0,0,0,0,0.020268,425808.000000,0,0.660202
ofs-update,0,1,0,1,128,256,3,2,16,0.018095,177520.000000,0.011879,109424.000000,0,0,16.000000,0.660202
ofs-update,0,1,0,1,128,256,3,2,128,0.017437,177712.000000,0.018004,170704.000000,0,0,128.000000,0.660202
