test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,32,131072,3,2,0,0,0,0,0,2.086028,106746960.000000,0,13.381856
ofs-update,0,1,1,1,32,131072,3,2,16,0.108752,1788403.200000,0.048955,960416.000000,0,0,16.000000,13.381856
ofs-update,0,1,1,1,32,131072,3,2,128,0.071479,13175296.000000,0.061309,6814880.000000,0,0,128.000000,13.381856
ofs-update,0,1,1,1,32,131072,3,2,1024,0.063642,13190464.000000,0.069388,13135024.000000,0,0,1024.000000,13.381856
ofs-update,0,1,1,1,32,131072,3,2,4096,0.064565,13198720.000000,0.069050,13152832.000000,0,0,4096.000000,13.381856
