test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,4096,8388608,2,1,0,0,0,0,0,0,484.037715,2148031304.000000,0,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,1,3.068553,942798048.000000,11.470118,2692326240.000000,657305.000000,0,0,1.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,2,3.109174,943026048.000000,10.781338,2490622704.000000,608060.000000,0,0,2.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,4,3.686268,1212104736.000000,7.675928,2759594592.000000,673725.000000,0,0,4.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,8,3.216052,1077652272.000000,8.316109,2356183200.000000,575232.000000,0,0,8.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,16,4.213467,1144949424.000000,7.258782,2356154400.000000,575217.000000,0,0,16.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,32,3.571791,1010490480.000000,7.450016,2625165888.000000,640877.000000,0,0,32.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,64,3.002973,1010503920.000000,7.288677,2759632992.000000,673674.000000,0,0,64.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,128,3.189212,1077767232.000000,7.085592,2625197568.000000,640789.000000,0,0,128.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,256,3.308880,1145007504.000000,7.384894,2490704304.000000,607826.000000,0,0,256.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,512,3.528146,1413995472.000000,8.276414,2557932336.000000,623983.000000,0,0,512.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,1024,3.081985,1077815472.000000,7.303759,2625189648.000000,639891.000000,0,0,1024.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,2048,3.087530,1077839232.000000,6.952782,2692427520.000000,655282.000000,0,0,2048.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,4096,138.600547,34495078608.000000,218.744151,68989111056.000000,16838948.000000,0,0,4096.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,8192,266.753573,68989050096.000000,220.220070,68989119936.000000,16834854.000000,0,0,8192.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,16384,219.821849,68989044576.000000,220.107437,68989121856.000000,16826663.000000,0,0,16384.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,32768,222.126637,68989069056.000000,217.918624,68989124256.000000,16810279.000000,0,0,32768.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,65536,224.295453,68989051296.000000,220.867480,68989134576.000000,16777514.000000,0,0,65536.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,131072,214.751352,68989071216.000000,210.609715,68989138896.000000,16711979.000000,0,0,131072.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,262144,212.313348,68989075056.000000,203.165953,68989129776.000000,16580905.000000,0,0,262144.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,524288,215.591400,68989074096.000000,205.540856,68989120416.000000,16318758.000000,0,0,524288.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,1048576,213.144642,68989083936.000000,235.610574,68989134096.000000,15794474.000000,0,0,1048576.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,2097152,213.685308,68989083936.000000,211.475972,68989151376.000000,14745902.000000,0,0,2097152.000000,5377.652977
ofs,0,0,1,1,4096,8388608,2,1,4194304,234.982980,68989086576.000000,206.768169,68989121136.000000,12648743.000000,0,0,4194304.000000,5377.652977
