test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,128,8388608,3,2,0,0,0,0,0,264.576850,22274878080.000000,0,1453.218166
ofs-update,0,1,0,1,128,8388608,3,2,16,0.242793,8538848.000000,0.114716,4130256.000000,0,0,16.000000,1453.218166
ofs-update,0,1,0,1,128,8388608,3,2,128,0.331380,12387456.000000,0.156158,4460464.000000,0,0,128.000000,1453.218166
ofs-update,0,1,0,1,128,8388608,3,2,1024,4.199372,836545920.000000,2.113020,358076944.000000,0,0,1024.000000,1453.218166
ofs-update,0,1,0,1,128,8388608,3,2,4096,4.625036,964944000.000000,2.071484,379542064.000000,0,0,4096.000000,1453.218166
