test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,16384,3,2,0,0,0,0,0,0.282407,26146896.000000,0,3.333564
ofs-update,0,0,1,1,128,16384,3,2,16,0.105998,2089340.800000,0.030958,733680.000000,0,0,16.000000,3.333564
ofs-update,0,0,1,1,128,16384,3,2,128,0.040388,5128576.000000,0.031791,2708624.000000,0,0,128.000000,3.333564
ofs-update,0,0,1,1,128,16384,3,2,1024,0.038285,5121376.000000,0.037370,5089888.000000,0,0,1024.000000,3.333564
ofs-update,0,0,1,1,128,16384,3,2,4096,0.039935,5139520.000000,0.039103,5108512.000000,0,0,4096.000000,3.333564
