test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,128,131072,3,2,0,0,0,0,0,2.332201,347793024.000000,0,17.823871
ofs-update,0,1,1,1,128,131072,3,2,16,0.110348,2597897.600000,0.047233,1304672.000000,0,0,16.000000,17.823871
ofs-update,0,1,1,1,128,131072,3,2,128,0.150874,47582272.000000,0.088326,18623744.000000,0,0,128.000000,17.823871
ofs-update,0,1,1,1,128,131072,3,2,1024,0.153103,48500768.000000,0.094798,21354608.000000,0,0,1024.000000,17.823871
ofs-update,0,1,1,1,128,131072,3,2,4096,0.238735,70049632.000000,0.149169,43096400.000000,0,0,4096.000000,17.823871
