test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,32,8388608,3,2,0,0,0,0,0,0,168.595049,9415240320.000000,0,224.972929
ofs,0,1,1,1,32,8388608,3,2,1,0.088756,2380848.000000,0.303825,5182640.000000,161956.000000,0,0,1.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,2,0.133489,2823728.000000,0.200968,4938928.000000,154339.000000,0,0,2.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,4,0.148279,2776864.000000,0.208070,4855616.000000,151734.000000,0,0,4.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,8,0.151747,2889440.000000,0.204828,4965328.000000,155158.000000,0,0,8.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,16,0.138398,2827248.000000,0.212261,4997984.000000,156171.000000,0,0,16.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,32,0.149892,3104064.000000,0.212525,5054400.000000,157918.000000,0,0,32.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,64,0.150965,2934784.000000,0.221559,5155952.000000,161059.000000,0,0,64.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,128,0.147525,2998880.000000,0.208670,5079600.000000,158609.000000,0,0,128.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,256,0.218741,5079344.000000,0.357477,9272240.000000,289501.000000,0,0,256.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,512,0.335371,106583920.000000,0.675267,296134528.000000,9253692.000000,0,0,512.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,1024,0.345645,106605760.000000,0.655598,296103568.000000,9252212.000000,0,0,1024.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,2048,0.349966,127606032.000000,0.640288,296124448.000000,9251841.000000,0,0,2048.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,4096,0.348578,127623072.000000,0.630393,296123248.000000,9249755.000000,0,0,4096.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,8192,0.344606,117117056.000000,0.627180,296123968.000000,9245682.000000,0,0,8192.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,16384,0.338624,117153536.000000,0.622863,296154688.000000,9238450.000000,0,0,16384.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,32768,0.359611,138137248.000000,0.664393,317123520.000000,9877342.000000,0,0,32768.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,65536,0.670543,317041440.000000,1.207764,622554944.000000,19389306.000000,0,0,65536.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,131072,2.566655,403803296.000000,3.851533,806540272.000000,25073311.000000,0,0,131072.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,262144,3.804669,806471392.000000,3.499962,806521552.000000,24941654.000000,0,0,262144.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,524288,3.518774,806461552.000000,4.084579,806515072.000000,24679308.000000,0,0,524288.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,1048576,3.235150,806483152.000000,3.705790,806530192.000000,24155492.000000,0,0,1048576.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,2097152,3.769199,806478832.000000,3.530270,806532352.000000,23106984.000000,0,0,2097152.000000,224.972929
ofs,0,1,1,1,32,8388608,3,2,4194304,3.841441,806486512.000000,3.945707,806529952.000000,21009757.000000,0,0,4194304.000000,224.972929
